timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758663700567,1019,Checkout,200,OK,true,Thread Group 1-55,text,3687,82,82,734,0,299
1758663700667,366,Login,200,OK,true,Thread Group 1-14,text,2369,86,86,202,0,69
1758663700767,823,Checkout,200,OK,true,Thread Group 1-92,text,2968,165,165,589,0,161
1758663700867,208,Logout,200,OK,true,Thread Group 1-27,text,4996,112,112,116,0,62
1758663700967,288,Browse,200,OK,true,Thread Group 1-116,text,970,119,119,159,0,29
1758663701067,343,Login,200,OK,true,Thread Group 1-22,text,4562,106,106,200,0,83
1758663701167,538,Search,200,OK,true,Thread Group 1-114,text,3221,161,161,480,0,152
1758663701267,693,Checkout,200,OK,true,Thread Group 1-55,text,3112,158,158,483,0,96
1758663701367,323,Login,200,OK,true,Thread Group 1-167,text,1968,185,185,167,0,32
1758663701467,259,Checkout,200,OK,true,Thread Group 1-118,text,4263,69,69,154,0,39
1758663701567,301,Login,200,OK,true,Thread Group 1-141,text,2374,67,67,259,0,44
1758663701667,769,Checkout,200,OK,true,Thread Group 1-137,text,4634,152,152,537,0,139
1758663701767,270,Logout,200,OK,true,Thread Group 1-192,text,2894,80,80,184,0,40
1758663701867,232,Logout,200,OK,true,Thread Group 1-1,text,1753,191,191,126,0,64
1758663701967,233,Logout,200,OK,true,Thread Group 1-106,text,1837,59,59,121,0,31
1758663702067,321,Login,500,Internal Server Error,false,Thread Group 1-190,text,1597,147,147,187,0,83
1758663702167,436,Search,200,OK,true,Thread Group 1-4,text,1060,178,178,388,0,113
1758663702267,175,Logout,200,OK,true,Thread Group 1-8,text,1241,83,83,139,0,50
1758663702367,293,Login,200,OK,true,Thread Group 1-73,text,3441,51,51,207,0,44
1758663702467,458,Search,200,OK,true,Thread Group 1-94,text,4885,67,67,373,0,137
1758663702567,293,Login,200,OK,true,Thread Group 1-81,text,4047,172,172,175,0,30
1758663702667,849,Checkout,200,OK,true,Thread Group 1-60,text,2211,117,117,466,0,88
1758663702767,512,Search,200,OK,true,Thread Group 1-184,text,3261,52,52,275,0,57
1758663702867,407,Browse,200,OK,true,Thread Group 1-58,text,3566,130,130,233,0,102
1758663702967,629,Checkout,200,OK,true,Thread Group 1-53,text,3325,180,180,402,0,100
1758663703067,983,Checkout,200,OK,true,Thread Group 1-134,text,3041,150,150,812,0,142
1758663703167,259,Login,200,OK,true,Thread Group 1-68,text,1869,137,137,213,0,34
1758663703267,164,Logout,200,OK,true,Thread Group 1-95,text,4729,80,80,139,0,33
1758663703367,216,Logout,200,OK,true,Thread Group 1-60,text,1088,130,130,140,0,42
1758663703467,288,Browse,200,OK,true,Thread Group 1-14,text,1082,188,188,227,0,59
1758663703567,267,Login,200,OK,true,Thread Group 1-2,text,2919,87,87,159,0,63
1758663703667,779,Checkout,200,OK,true,Thread Group 1-30,text,2168,139,139,633,0,138
1758663703767,157,Logout,200,OK,true,Thread Group 1-180,text,1416,137,137,99,0,27
1758663703867,353,Browse,200,OK,true,Thread Group 1-140,text,889,135,135,240,0,88
1758663703967,415,Browse,200,OK,true,Thread Group 1-30,text,1008,75,75,266,0,116
1758663704067,407,Login,200,OK,true,Thread Group 1-144,text,1045,143,143,305,0,74
1758663704167,337,Browse,200,OK,true,Thread Group 1-57,text,4553,199,199,234,0,83
1758663704267,131,Logout,200,OK,true,Thread Group 1-177,text,2730,128,128,72,0,15
1758663704367,424,Search,200,OK,true,Thread Group 1-26,text,3880,109,109,241,0,94
1758663704467,496,Browse,200,OK,true,Thread Group 1-18,text,4168,166,166,267,0,78
1758663704567,331,Login,200,OK,true,Thread Group 1-199,text,3522,189,189,248,0,97
1758663704667,241,Logout,200,OK,true,Thread Group 1-116,text,3871,99,99,130,0,55
1758663704767,524,Search,200,OK,true,Thread Group 1-102,text,1216,164,164,454,0,122
1758663704867,562,Browse,200,OK,true,Thread Group 1-157,text,2094,169,169,470,0,108
1758663704967,457,Search,200,OK,true,Thread Group 1-199,text,1018,198,198,337,0,111
1758663705067,414,Checkout,200,OK,true,Thread Group 1-21,text,1784,122,122,323,0,82
1758663705167,565,Search,200,OK,true,Thread Group 1-84,text,4046,86,86,294,0,157
1758663705267,769,Checkout,200,OK,true,Thread Group 1-57,text,3309,172,172,576,0,138
1758663705367,121,Logout,200,OK,true,Thread Group 1-73,text,2305,125,125,107,0,24
1758663705467,377,Search,500,Internal Server Error,false,Thread Group 1-116,text,1380,131,131,323,0,65
1758663705567,368,Browse,200,OK,true,Thread Group 1-127,text,2379,114,114,270,0,70
1758663705667,273,Browse,500,Internal Server Error,false,Thread Group 1-27,text,1250,99,99,141,0,70
1758663705767,148,Logout,200,OK,true,Thread Group 1-4,text,3712,65,65,122,0,37
1758663705867,400,Search,200,OK,true,Thread Group 1-25,text,4356,80,80,298,0,114
1758663705967,392,Browse,200,OK,true,Thread Group 1-83,text,2661,199,199,266,0,51
1758663706067,820,Checkout,200,OK,true,Thread Group 1-133,text,2961,138,138,498,0,152
1758663706167,231,Login,200,OK,true,Thread Group 1-166,text,4220,50,50,164,0,29
1758663706267,527,Search,200,OK,true,Thread Group 1-96,text,3793,112,112,292,0,155
1758663706367,262,Logout,200,OK,true,Thread Group 1-76,text,951,157,157,134,0,49
1758663706467,340,Browse,200,OK,true,Thread Group 1-180,text,1519,199,199,277,0,48
1758663706567,608,Checkout,200,OK,true,Thread Group 1-136,text,4303,78,78,383,0,135
1758663706667,390,Search,200,OK,true,Thread Group 1-11,text,580,54,54,217,0,40
1758663706767,253,Login,200,OK,true,Thread Group 1-123,text,1297,134,134,165,0,47
1758663706867,395,Browse,200,OK,true,Thread Group 1-154,text,3939,136,136,282,0,102
1758663706967,480,Search,200,OK,true,Thread Group 1-140,text,4443,91,91,429,0,71
1758663707067,324,Login,200,OK,true,Thread Group 1-27,text,814,128,128,227,0,59
1758663707167,684,Checkout,200,OK,true,Thread Group 1-153,text,2179,116,116,529,0,197
1758663707267,243,Login,200,OK,true,Thread Group 1-41,text,1787,130,130,165,0,51
1758663707367,358,Search,200,OK,true,Thread Group 1-136,text,1747,66,66,208,0,45
1758663707467,168,Logout,200,OK,true,Thread Group 1-75,text,1060,130,130,96,0,20
1758663707567,193,Logout,200,OK,true,Thread Group 1-68,text,3377,162,162,164,0,24
1758663707667,696,Checkout,200,OK,true,Thread Group 1-72,text,977,108,108,562,0,173
1758663707767,128,Logout,200,OK,true,Thread Group 1-4,text,3147,124,124,90,0,21
1758663707867,245,Login,200,OK,true,Thread Group 1-170,text,616,111,111,208,0,34
1758663707967,1077,Checkout,500,Internal Server Error,false,Thread Group 1-157,text,1957,121,121,882,0,268
1758663708067,180,Logout,200,OK,true,Thread Group 1-97,text,2260,114,114,105,0,29
1758663708167,1015,Checkout,200,OK,true,Thread Group 1-27,text,4707,136,136,607,0,267
1758663708267,172,Logout,200,OK,true,Thread Group 1-128,text,1045,139,139,94,0,19
1758663708367,263,Login,200,OK,true,Thread Group 1-138,text,4320,169,169,155,0,30
1758663708467,524,Search,200,OK,true,Thread Group 1-25,text,1205,164,164,396,0,122
1758663708567,287,Login,200,OK,true,Thread Group 1-137,text,2088,67,67,197,0,72
1758663708667,230,Logout,200,OK,true,Thread Group 1-85,text,1332,51,51,191,0,63
1758663708767,305,Login,200,OK,true,Thread Group 1-59,text,1102,90,90,271,0,70
1758663708867,687,Checkout,200,OK,true,Thread Group 1-143,text,747,175,175,480,0,132
1758663708967,732,Checkout,200,OK,true,Thread Group 1-69,text,3518,192,192,573,0,88
1758663709067,224,Login,200,OK,true,Thread Group 1-92,text,4019,92,92,162,0,32
1758663709167,851,Checkout,200,OK,true,Thread Group 1-148,text,3893,175,175,577,0,189
1758663709267,439,Browse,200,OK,true,Thread Group 1-20,text,1826,121,121,319,0,122
1758663709367,412,Search,500,Internal Server Error,false,Thread Group 1-200,text,2622,99,99,320,0,123
1758663709467,480,Browse,200,OK,true,Thread Group 1-1,text,2160,142,142,277,0,134
1758663709567,397,Browse,200,OK,true,Thread Group 1-128,text,719,128,128,336,0,44
1758663709667,308,Browse,200,OK,true,Thread Group 1-118,text,2718,85,85,196,0,72
1758663709767,422,Browse,200,OK,true,Thread Group 1-9,text,3722,96,96,247,0,93
1758663709867,505,Browse,200,OK,true,Thread Group 1-96,text,3558,133,133,316,0,123
1758663709967,301,Login,200,OK,true,Thread Group 1-123,text,4775,128,128,183,0,88
1758663710067,498,Search,200,OK,true,Thread Group 1-125,text,4401,108,108,326,0,92
1758663710167,521,Search,200,OK,true,Thread Group 1-12,text,2616,131,131,460,0,143
1758663710267,819,Checkout,200,OK,true,Thread Group 1-147,text,3975,76,76,437,0,145
1758663710367,431,Browse,200,OK,true,Thread Group 1-150,text,3619,194,194,355,0,75
1758663710467,545,Browse,200,OK,true,Thread Group 1-132,text,4980,190,190,275,0,97
1758663710567,457,Browse,200,OK,true,Thread Group 1-185,text,2568,126,126,253,0,76
1758663710667,428,Browse,200,OK,true,Thread Group 1-69,text,3644,111,111,220,0,118
1758663710767,680,Search,200,OK,true,Thread Group 1-72,text,4879,63,63,471,0,153
1758663710867,862,Checkout,200,OK,true,Thread Group 1-140,text,714,98,98,662,0,169
1758663710967,226,Login,200,OK,true,Thread Group 1-42,text,968,128,128,128,0,50
1758663711067,736,Checkout,200,OK,true,Thread Group 1-170,text,680,56,56,440,0,120
1758663711167,1077,Checkout,200,OK,true,Thread Group 1-16,text,3072,100,100,914,0,206
1758663711267,165,Logout,200,OK,true,Thread Group 1-138,text,4390,143,143,128,0,28
1758663711367,192,Logout,200,OK,true,Thread Group 1-104,text,3645,67,67,167,0,49
1758663711467,378,Login,200,OK,true,Thread Group 1-70,text,2219,105,105,316,0,80
1758663711567,350,Browse,200,OK,true,Thread Group 1-48,text,1369,153,153,276,0,70
1758663711667,720,Checkout,200,OK,true,Thread Group 1-58,text,888,193,193,440,0,169
1758663711767,247,Logout,200,OK,true,Thread Group 1-114,text,3949,107,107,195,0,72
1758663711867,243,Browse,200,OK,true,Thread Group 1-39,text,4017,123,123,209,0,46
1758663711967,471,Browse,200,OK,true,Thread Group 1-137,text,3330,98,98,422,0,73
1758663712067,452,Browse,200,OK,true,Thread Group 1-191,text,2244,154,154,242,0,119
1758663712167,439,Browse,200,OK,true,Thread Group 1-34,text,1706,142,142,296,0,107
1758663712267,276,Login,200,OK,true,Thread Group 1-32,text,3687,173,173,185,0,32
1758663712367,494,Search,200,OK,true,Thread Group 1-89,text,571,106,106,331,0,146
1758663712467,433,Search,200,OK,true,Thread Group 1-80,text,2841,104,104,331,0,92
1758663712567,408,Search,200,OK,true,Thread Group 1-67,text,4693,108,108,239,0,103
1758663712667,168,Logout,500,Internal Server Error,false,Thread Group 1-150,text,1093,107,107,101,0,49
1758663712767,443,Search,200,OK,true,Thread Group 1-122,text,2252,140,140,311,0,87
1758663712867,509,Checkout,200,OK,true,Thread Group 1-174,text,3261,60,60,362,0,77
1758663712967,137,Logout,200,OK,true,Thread Group 1-198,text,4445,144,144,117,0,14
1758663713067,206,Logout,200,OK,true,Thread Group 1-55,text,4711,50,50,169,0,30
1758663713167,238,Browse,200,OK,true,Thread Group 1-197,text,2755,57,57,183,0,44
1758663713267,996,Checkout,200,OK,true,Thread Group 1-195,text,689,56,56,765,0,247
1758663713367,551,Browse,200,OK,true,Thread Group 1-112,text,2126,79,79,484,0,90
1758663713467,320,Browse,200,OK,true,Thread Group 1-178,text,2166,139,139,232,0,61
1758663713567,903,Checkout,200,OK,true,Thread Group 1-58,text,2809,153,153,648,0,211
1758663713667,316,Login,200,OK,true,Thread Group 1-71,text,2678,52,52,269,0,87
1758663713767,295,Login,200,OK,true,Thread Group 1-93,text,678,181,181,255,0,62
1758663713867,220,Login,200,OK,true,Thread Group 1-75,text,3921,152,152,186,0,42
1758663713967,879,Checkout,200,OK,true,Thread Group 1-128,text,1744,111,111,444,0,235
1758663714067,416,Search,200,OK,true,Thread Group 1-159,text,3454,52,52,273,0,88
1758663714167,505,Search,200,OK,true,Thread Group 1-108,text,4692,81,81,357,0,53
1758663714267,294,Browse,200,OK,true,Thread Group 1-70,text,1285,194,194,261,0,86
1758663714367,642,Checkout,200,OK,true,Thread Group 1-108,text,1278,117,117,431,0,163
1758663714467,228,Logout,200,OK,true,Thread Group 1-182,text,4780,149,149,158,0,24
1758663714567,430,Search,200,OK,true,Thread Group 1-35,text,501,97,97,297,0,99
1758663714667,273,Browse,200,OK,true,Thread Group 1-79,text,4691,67,67,213,0,52
1758663714767,549,Checkout,200,OK,true,Thread Group 1-87,text,2918,128,128,407,0,78
1758663714867,405,Login,200,OK,true,Thread Group 1-102,text,3647,151,151,241,0,85
1758663714967,806,Checkout,200,OK,true,Thread Group 1-200,text,2551,196,196,603,0,103
1758663715067,499,Browse,200,OK,true,Thread Group 1-62,text,3846,155,155,412,0,85
1758663715167,285,Logout,200,OK,true,Thread Group 1-91,text,3161,89,89,170,0,30
1758663715267,505,Browse,200,OK,true,Thread Group 1-172,text,4283,103,103,339,0,138
1758663715367,496,Browse,200,OK,true,Thread Group 1-34,text,1317,194,194,423,0,90
1758663715467,434,Login,200,OK,true,Thread Group 1-137,text,2486,196,196,289,0,118
1758663715567,227,Logout,200,OK,true,Thread Group 1-156,text,1107,99,99,195,0,54
1758663715667,303,Browse,200,OK,true,Thread Group 1-197,text,3596,57,57,270,0,68
1758663715767,255,Login,200,OK,true,Thread Group 1-194,text,1151,99,99,207,0,36
1758663715867,173,Logout,200,OK,true,Thread Group 1-62,text,4940,156,156,129,0,17
1758663715967,440,Search,200,OK,true,Thread Group 1-116,text,1890,78,78,224,0,130
1758663716067,483,Browse,200,OK,true,Thread Group 1-168,text,4043,142,142,305,0,100
1758663716167,206,Logout,500,Internal Server Error,false,Thread Group 1-80,text,3442,76,76,182,0,29
1758663716267,843,Checkout,200,OK,true,Thread Group 1-58,text,1553,169,169,605,0,213
1758663716367,548,Search,200,OK,true,Thread Group 1-175,text,4505,147,147,374,0,87
1758663716467,488,Checkout,200,OK,true,Thread Group 1-6,text,1684,182,182,353,0,89
1758663716567,551,Browse,200,OK,true,Thread Group 1-89,text,2781,68,68,352,0,133
1758663716667,795,Checkout,200,OK,true,Thread Group 1-28,text,1374,61,61,463,0,132
1758663716767,528,Search,200,OK,true,Thread Group 1-60,text,4725,116,116,434,0,105
1758663716867,200,Logout,200,OK,true,Thread Group 1-149,text,3990,90,90,124,0,44
1758663716967,214,Logout,200,OK,true,Thread Group 1-54,text,538,55,55,118,0,43
1758663717067,304,Browse,200,OK,true,Thread Group 1-128,text,2666,112,112,215,0,52
1758663717167,141,Logout,200,OK,true,Thread Group 1-22,text,2249,145,145,106,0,27
1758663717267,387,Browse,200,OK,true,Thread Group 1-149,text,2341,98,98,241,0,107
1758663717367,94,Logout,200,OK,true,Thread Group 1-47,text,2486,118,118,64,0,24
1758663717467,879,Checkout,200,OK,true,Thread Group 1-74,text,1180,173,173,717,0,155
1758663717567,291,Login,200,OK,true,Thread Group 1-10,text,4570,53,53,245,0,50
1758663717667,584,Browse,200,OK,true,Thread Group 1-135,text,1872,179,179,341,0,104
1758663717767,288,Logout,200,OK,true,Thread Group 1-166,text,4863,78,78,188,0,85
1758663717867,325,Login,200,OK,true,Thread Group 1-163,text,1841,174,174,227,0,53
1758663717967,199,Logout,200,OK,true,Thread Group 1-138,text,572,118,118,118,0,29
1758663718067,810,Checkout,200,OK,true,Thread Group 1-168,text,1825,152,152,539,0,148
1758663718167,399,Browse,200,OK,true,Thread Group 1-29,text,2226,165,165,273,0,87
1758663718267,746,Checkout,200,OK,true,Thread Group 1-20,text,537,91,91,413,0,119
1758663718367,268,Login,200,OK,true,Thread Group 1-97,text,4138,145,145,224,0,57
1758663718467,267,Login,200,OK,true,Thread Group 1-81,text,3353,71,71,236,0,58
1758663718567,282,Login,200,OK,true,Thread Group 1-114,text,4902,97,97,205,0,84
1758663718667,513,Search,200,OK,true,Thread Group 1-29,text,1640,52,52,271,0,110
1758663718767,518,Search,200,OK,true,Thread Group 1-200,text,2032,192,192,297,0,84
1758663718867,351,Browse,200,OK,true,Thread Group 1-134,text,784,58,58,203,0,56
1758663718967,216,Logout,200,OK,true,Thread Group 1-163,text,3648,82,82,181,0,35
1758663719067,394,Browse,200,OK,true,Thread Group 1-130,text,1910,167,167,213,0,87
1758663719167,287,Login,200,OK,true,Thread Group 1-100,text,586,173,173,147,0,55
1758663719267,161,Logout,200,OK,true,Thread Group 1-39,text,3424,180,180,104,0,42
1758663719367,308,Login,200,OK,true,Thread Group 1-39,text,3310,121,121,228,0,32
1758663719467,353,Login,200,OK,true,Thread Group 1-161,text,3183,127,127,246,0,54
1758663719567,367,Search,200,OK,true,Thread Group 1-124,text,4476,138,138,261,0,98
1758663719667,444,Browse,200,OK,true,Thread Group 1-21,text,3508,194,194,322,0,95
1758663719767,179,Logout,200,OK,true,Thread Group 1-18,text,1688,86,86,160,0,34
1758663719867,269,Logout,200,OK,true,Thread Group 1-111,text,2212,95,95,217,0,65
1758663719967,983,Checkout,200,OK,true,Thread Group 1-186,text,3475,184,184,823,0,268
1758663720067,551,Search,200,OK,true,Thread Group 1-161,text,3544,193,193,483,0,153
1758663720167,456,Browse,200,OK,true,Thread Group 1-143,text,781,96,96,261,0,112
1758663720267,223,Logout,200,OK,true,Thread Group 1-134,text,836,112,112,187,0,32
1758663720367,526,Browse,200,OK,true,Thread Group 1-165,text,1930,87,87,327,0,119
1758663720467,284,Logout,200,OK,true,Thread Group 1-82,text,3887,74,74,222,0,80
1758663720567,769,Checkout,200,OK,true,Thread Group 1-180,text,2467,79,79,406,0,94
1758663720667,262,Browse,200,OK,true,Thread Group 1-79,text,1040,118,118,179,0,63
1758663720767,545,Browse,200,OK,true,Thread Group 1-172,text,3472,74,74,372,0,94
1758663720867,178,Logout,200,OK,true,Thread Group 1-156,text,1915,193,193,109,0,36
1758663720967,553,Browse,200,OK,true,Thread Group 1-21,text,2372,84,84,370,0,119
1758663721067,422,Search,200,OK,true,Thread Group 1-82,text,1867,178,178,239,0,124
1758663721167,407,Search,200,OK,true,Thread Group 1-132,text,3652,60,60,296,0,53
1758663721267,344,Login,200,OK,true,Thread Group 1-95,text,1418,134,134,238,0,75
1758663721367,507,Browse,200,OK,true,Thread Group 1-69,text,1393,130,130,450,0,128
1758663721467,298,Browse,200,OK,true,Thread Group 1-61,text,2435,66,66,154,0,38
1758663721567,522,Search,200,OK,true,Thread Group 1-138,text,4815,64,64,336,0,88
1758663721667,123,Logout,200,OK,true,Thread Group 1-128,text,810,185,185,90,0,14
1758663721767,266,Login,200,OK,true,Thread Group 1-193,text,2605,75,75,147,0,67
1758663721867,312,Login,200,OK,true,Thread Group 1-168,text,4480,155,155,185,0,68
1758663721967,367,Login,200,OK,true,Thread Group 1-134,text,2713,166,166,272,0,85
1758663722067,705,Search,200,OK,true,Thread Group 1-33,text,3763,67,67,515,0,203
1758663722167,221,Logout,200,OK,true,Thread Group 1-68,text,4359,190,190,113,0,38
1758663722267,209,Logout,200,OK,true,Thread Group 1-23,text,4420,55,55,117,0,44
1758663722367,363,Login,200,OK,true,Thread Group 1-61,text,3818,112,112,248,0,71
1758663722467,544,Browse,200,OK,true,Thread Group 1-53,text,4124,101,101,403,0,71
1758663722567,402,Browse,200,OK,true,Thread Group 1-38,text,3244,185,185,204,0,46
1758663722667,301,Login,200,OK,true,Thread Group 1-54,text,4830,115,115,229,0,60
1758663722767,195,Logout,200,OK,true,Thread Group 1-48,text,4901,61,61,148,0,32
1758663722867,774,Search,200,OK,true,Thread Group 1-194,text,3732,131,131,453,0,191
1758663722967,379,Search,200,OK,true,Thread Group 1-132,text,754,148,148,272,0,56
1758663723067,470,Search,200,OK,true,Thread Group 1-199,text,2712,134,134,272,0,138
1758663723167,405,Browse,200,OK,true,Thread Group 1-130,text,3882,130,130,225,0,79
