timeStamp,elapsed,label,responseCode,responseMessage,success,threadName,dataType,bytes,grpThreads,allThreads,Latency,IdleTime,Connect
1758748961403,495,Logout,200,OK,true,Thread Group 1-183,text,4504,200,200,469,0,145
1758748961503,1309,Browse,200,OK,true,Thread Group 1-172,text,1823,200,200,1135,0,505
1758748961603,1144,Login,200,OK,true,Thread Group 1-192,text,1650,200,200,865,0,347
1758748961703,1281,Checkout,200,OK,true,Thread Group 1-46,text,2849,200,200,781,0,379
1758748961803,1867,Browse,500,Internal Server Error,false,Thread Group 1-106,text,518,200,200,1420,0,610
1758748961903,535,Logout,200,OK,true,Thread Group 1-165,text,4121,200,200,412,0,137
1758748962003,769,Logout,200,OK,true,Thread Group 1-41,text,2759,200,200,602,0,297
1758748962103,1350,Login,200,OK,true,Thread Group 1-84,text,2569,200,200,1129,0,393
1758748962203,786,Logout,200,OK,true,Thread Group 1-111,text,1255,200,200,714,0,291
1758748962303,952,Login,200,OK,true,Thread Group 1-50,text,1372,200,200,805,0,371
1758748962403,998,Login,200,OK,true,Thread Group 1-96,text,955,200,200,778,0,362
1758748962503,941,Logout,200,OK,true,Thread Group 1-185,text,2640,200,200,856,0,341
1758748962603,1543,Login,200,OK,true,Thread Group 1-60,text,810,200,200,1062,0,427
1758748962703,1526,Login,200,OK,true,Thread Group 1-114,text,4420,200,200,1214,0,419
1758748962803,3996,Checkout,200,OK,true,Thread Group 1-177,text,3845,200,200,2969,0,1201
1758748962903,1273,Login,200,OK,true,Thread Group 1-71,text,3850,200,200,1206,0,494
1758748963003,893,Logout,200,OK,true,Thread Group 1-35,text,2333,200,200,825,0,277
1758748963103,1166,Logout,200,OK,true,Thread Group 1-116,text,4031,200,200,840,0,343
1758748963203,2374,Checkout,200,OK,true,Thread Group 1-155,text,2182,200,200,1866,0,906
1758748963303,2897,Checkout,200,OK,true,Thread Group 1-13,text,2551,200,200,2243,0,670
1758748963403,869,Logout,200,OK,true,Thread Group 1-141,text,4998,200,200,671,0,219
1758748963503,2193,Search,500,Internal Server Error,false,Thread Group 1-156,text,4190,200,200,1874,0,570
1758748963603,930,Browse,200,OK,true,Thread Group 1-111,text,1963,200,200,820,0,367
1758748963703,1138,Browse,200,OK,true,Thread Group 1-71,text,1442,200,200,709,0,272
1758748963803,1518,Browse,200,OK,true,Thread Group 1-37,text,4508,200,200,1133,0,438
1758748963903,1380,Login,500,Internal Server Error,false,Thread Group 1-133,text,4814,200,200,1150,0,379
1758748964003,1724,Search,200,OK,true,Thread Group 1-65,text,2389,200,200,1468,0,366
1758748964103,1473,Login,200,OK,true,Thread Group 1-47,text,4368,200,200,1202,0,522
1758748964203,2427,Checkout,200,OK,true,Thread Group 1-18,text,613,200,200,2009,0,946
1758748964303,1079,Login,200,OK,true,Thread Group 1-45,text,4239,200,200,1016,0,410
1758748964403,858,Logout,200,OK,true,Thread Group 1-37,text,786,200,200,684,0,305
1758748964503,1516,Search,200,OK,true,Thread Group 1-136,text,2190,200,200,979,0,437
1758748964603,1016,Logout,200,OK,true,Thread Group 1-156,text,4765,200,200,857,0,368
1758748964703,1365,Login,200,OK,true,Thread Group 1-159,text,3317,200,200,1212,0,443
1758748964803,1455,Login,200,OK,true,Thread Group 1-162,text,1326,200,200,939,0,516
1758748964903,2213,Search,200,OK,true,Thread Group 1-130,text,2911,200,200,2051,0,832
1758748965003,2828,Checkout,200,OK,true,Thread Group 1-171,text,4499,200,200,2034,0,625
1758748965103,783,Logout,200,OK,true,Thread Group 1-93,text,3816,200,200,510,0,270
1758748965203,2282,Search,200,OK,true,Thread Group 1-45,text,2757,200,200,1454,0,862
1758748965303,778,Logout,200,OK,true,Thread Group 1-35,text,982,200,200,630,0,162
1758748965403,1202,Browse,200,OK,true,Thread Group 1-141,text,2634,200,200,1062,0,271
1758748965503,1297,Login,200,OK,true,Thread Group 1-80,text,1142,200,200,940,0,315
1758748965603,579,Login,200,OK,true,Thread Group 1-13,text,514,200,200,370,0,145
1758748965703,1543,Search,200,OK,true,Thread Group 1-50,text,3472,200,200,1213,0,422
1758748965803,2299,Search,200,OK,true,Thread Group 1-14,text,3246,200,200,2074,0,879
1758748965903,951,Logout,200,OK,true,Thread Group 1-183,text,3250,200,200,875,0,302
1758748966003,645,Logout,200,OK,true,Thread Group 1-108,text,1988,200,200,455,0,235
1758748966103,526,Logout,200,OK,true,Thread Group 1-155,text,1060,200,200,477,0,114
1758748966203,1910,Search,200,OK,true,Thread Group 1-160,text,4924,200,200,1627,0,444
1758748966303,808,Logout,200,OK,true,Thread Group 1-196,text,547,200,200,653,0,248
1758748966403,2617,Search,200,OK,true,Thread Group 1-96,text,2151,200,200,2046,0,753
1758748966503,1571,Checkout,200,OK,true,Thread Group 1-70,text,3985,200,200,1374,0,326
1758748966603,1999,Search,200,OK,true,Thread Group 1-112,text,2175,200,200,1768,0,775
1758748966703,1227,Login,200,OK,true,Thread Group 1-136,text,4317,200,200,963,0,402
1758748966803,3423,Checkout,200,OK,true,Thread Group 1-171,text,4730,200,200,2541,0,1089
1758748966903,1136,Browse,200,OK,true,Thread Group 1-7,text,3557,200,200,850,0,388
1758748967003,1671,Browse,200,OK,true,Thread Group 1-95,text,3686,200,200,1168,0,385
1758748967103,1323,Browse,200,OK,true,Thread Group 1-188,text,1457,200,200,1178,0,362
1758748967203,1983,Checkout,200,OK,true,Thread Group 1-162,text,1101,200,200,1863,0,447
1758748967303,901,Logout,200,OK,true,Thread Group 1-200,text,3825,200,200,651,0,222
1758748967403,1471,Search,200,OK,true,Thread Group 1-60,text,1568,200,200,1131,0,435
1758748967503,2161,Search,200,OK,true,Thread Group 1-21,text,3757,200,200,2007,0,492
1758748967603,4164,Checkout,200,OK,true,Thread Group 1-129,text,967,200,200,3803,0,1101
1758748967703,2294,Search,200,OK,true,Thread Group 1-44,text,4748,200,200,1605,0,860
1758748967803,1771,Browse,200,OK,true,Thread Group 1-65,text,3195,200,200,1125,0,405
1758748967903,2482,Browse,500,Internal Server Error,false,Thread Group 1-161,text,4946,200,200,1887,0,544
1758748968003,1331,Browse,200,OK,true,Thread Group 1-67,text,552,200,200,834,0,297
1758748968103,1385,Login,200,OK,true,Thread Group 1-24,text,2748,200,200,1033,0,322
1758748968203,1128,Login,200,OK,true,Thread Group 1-27,text,4072,200,200,722,0,376
1758748968303,3918,Checkout,500,Internal Server Error,false,Thread Group 1-146,text,1116,200,200,3374,0,925
1758748968403,1903,Search,500,Internal Server Error,false,Thread Group 1-31,text,3910,200,200,1405,0,672
1758748968503,1604,Search,200,OK,true,Thread Group 1-150,text,3802,200,200,1217,0,622
1758748968603,2363,Checkout,200,OK,true,Thread Group 1-165,text,3715,200,200,1815,0,834
1758748968703,2995,Checkout,200,OK,true,Thread Group 1-29,text,1581,200,200,2267,0,1028
1758748968803,829,Logout,200,OK,true,Thread Group 1-136,text,2077,200,200,753,0,183
1758748968903,1079,Browse,200,OK,true,Thread Group 1-169,text,2480,200,200,961,0,373
1758748969003,2779,Checkout,200,OK,true,Thread Group 1-117,text,830,200,200,1686,0,833
1758748969103,3300,Checkout,200,OK,true,Thread Group 1-41,text,4858,200,200,2763,0,1028
1758748969203,722,Logout,200,OK,true,Thread Group 1-115,text,3620,200,200,621,0,167
1758748969303,808,Login,200,OK,true,Thread Group 1-175,text,1852,200,200,555,0,252
1758748969403,2590,Checkout,200,OK,true,Thread Group 1-78,text,2241,200,200,1668,0,765
1758748969503,1533,Search,200,OK,true,Thread Group 1-110,text,3357,200,200,1270,0,557
1758748969603,770,Logout,200,OK,true,Thread Group 1-97,text,4119,200,200,709,0,247
1758748969703,736,Logout,200,OK,true,Thread Group 1-133,text,1996,200,200,598,0,271
1758748969803,2073,Search,200,OK,true,Thread Group 1-61,text,739,200,200,1561,0,633
1758748969903,735,Logout,200,OK,true,Thread Group 1-65,text,1415,200,200,492,0,223
1758748970003,2092,Checkout,200,OK,true,Thread Group 1-37,text,1219,200,200,1833,0,421
1758748970103,1099,Login,200,OK,true,Thread Group 1-130,text,1031,200,200,919,0,247
1758748970203,1929,Browse,500,Internal Server Error,false,Thread Group 1-110,text,3636,200,200,1214,0,718
1758748970303,709,Logout,200,OK,true,Thread Group 1-141,text,2734,200,200,534,0,158
1758748970403,687,Logout,200,OK,true,Thread Group 1-24,text,2493,200,200,519,0,264
1758748970503,1067,Login,200,OK,true,Thread Group 1-21,text,1377,200,200,862,0,402
1758748970603,1124,Login,200,OK,true,Thread Group 1-123,text,3971,200,200,785,0,388
1758748970703,906,Logout,200,OK,true,Thread Group 1-100,text,2248,200,200,719,0,188
1758748970803,2190,Search,200,OK,true,Thread Group 1-93,text,3933,200,200,1788,0,495
1758748970903,1730,Search,200,OK,true,Thread Group 1-19,text,1909,200,200,1286,0,596
1758748971003,1250,Browse,200,OK,true,Thread Group 1-44,text,1766,200,200,1098,0,387
1758748971103,2844,Checkout,200,OK,true,Thread Group 1-195,text,3293,200,200,2634,0,711
1758748971203,762,Logout,200,OK,true,Thread Group 1-82,text,2268,200,200,704,0,294
1758748971303,3284,Checkout,200,OK,true,Thread Group 1-95,text,2516,200,200,2599,0,899
1758748971403,504,Login,200,OK,true,Thread Group 1-164,text,4492,200,200,472,0,158
1758748971503,742,Logout,200,OK,true,Thread Group 1-61,text,3495,200,200,663,0,153
1758748971603,1520,Browse,200,OK,true,Thread Group 1-113,text,4448,200,200,1062,0,464
1758748971703,906,Login,200,OK,true,Thread Group 1-183,text,4874,200,200,690,0,232
1758748971803,564,Logout,200,OK,true,Thread Group 1-28,text,3345,200,200,377,0,113
1758748971903,1304,Browse,200,OK,true,Thread Group 1-126,text,3324,200,200,1229,0,487
1758748972003,1244,Login,200,OK,true,Thread Group 1-187,text,4296,200,200,832,0,376
1758748972103,1813,Browse,200,OK,true,Thread Group 1-187,text,2065,200,200,1272,0,370
1758748972203,1968,Checkout,200,OK,true,Thread Group 1-121,text,1645,200,200,1449,0,768
1758748972303,563,Browse,200,OK,true,Thread Group 1-15,text,2073,200,200,445,0,179
1758748972403,3722,Checkout,200,OK,true,Thread Group 1-32,text,3600,200,200,2924,0,1474
1758748972503,804,Logout,200,OK,true,Thread Group 1-37,text,4357,200,200,525,0,294
1758748972603,1443,Browse,200,OK,true,Thread Group 1-198,text,2845,200,200,1136,0,575
1758748972703,1324,Login,200,OK,true,Thread Group 1-61,text,1663,200,200,1151,0,351
1758748972803,1158,Logout,200,OK,true,Thread Group 1-174,text,2983,200,200,715,0,294
1758748972903,2274,Search,200,OK,true,Thread Group 1-197,text,4385,200,200,1992,0,650
1758748973003,1326,Login,200,OK,true,Thread Group 1-30,text,3658,200,200,925,0,325
1758748973103,2803,Checkout,200,OK,true,Thread Group 1-34,text,3422,200,200,2230,0,1032
1758748973203,999,Logout,200,OK,true,Thread Group 1-81,text,2303,200,200,910,0,262
1758748973303,713,Browse,200,OK,true,Thread Group 1-200,text,4480,200,200,517,0,234
1758748973403,1391,Login,200,OK,true,Thread Group 1-100,text,3308,200,200,1198,0,449
1758748973503,2415,Search,200,OK,true,Thread Group 1-142,text,3443,200,200,2175,0,582
1758748973603,919,Logout,200,OK,true,Thread Group 1-75,text,4775,200,200,758,0,222
1758748973703,2704,Checkout,200,OK,true,Thread Group 1-65,text,893,200,200,2557,0,1030
1758748973803,1823,Browse,200,OK,true,Thread Group 1-157,text,4636,200,200,1519,0,414
1758748973903,915,Browse,200,OK,true,Thread Group 1-89,text,1081,200,200,730,0,235
1758748974003,1116,Login,200,OK,true,Thread Group 1-170,text,3797,200,200,980,0,347
1758748974103,2312,Checkout,200,OK,true,Thread Group 1-24,text,4716,200,200,1413,0,504
1758748974203,2289,Search,500,Internal Server Error,false,Thread Group 1-194,text,1677,200,200,1898,0,636
1758748974303,1756,Browse,200,OK,true,Thread Group 1-80,text,3293,200,200,1468,0,494
1758748974403,1076,Login,200,OK,true,Thread Group 1-99,text,3374,200,200,690,0,408
1758748974503,933,Logout,200,OK,true,Thread Group 1-70,text,4032,200,200,727,0,297
1758748974603,1613,Browse,200,OK,true,Thread Group 1-163,text,1276,200,200,1037,0,591
1758748974703,3867,Checkout,200,OK,true,Thread Group 1-109,text,1847,200,200,3394,0,1208
1758748974803,1040,Login,200,OK,true,Thread Group 1-147,text,3798,200,200,969,0,359
1758748974903,2602,Search,200,OK,true,Thread Group 1-147,text,1933,200,200,1643,0,567
1758748975003,3714,Checkout,200,OK,true,Thread Group 1-112,text,3943,200,200,2448,0,981
1758748975103,1374,Browse,200,OK,true,Thread Group 1-20,text,1504,200,200,1101,0,360
1758748975203,1397,Browse,200,OK,true,Thread Group 1-100,text,1188,200,200,1129,0,469
1758748975303,1351,Search,200,OK,true,Thread Group 1-145,text,1958,200,200,1159,0,338
1758748975403,480,Logout,200,OK,true,Thread Group 1-188,text,3275,200,200,341,0,183
1758748975503,2369,Checkout,500,Internal Server Error,false,Thread Group 1-3,text,1382,200,200,2239,0,859
1758748975603,1419,Browse,200,OK,true,Thread Group 1-194,text,1272,200,200,925,0,384
1758748975703,2022,Login,500,Internal Server Error,false,Thread Group 1-91,text,3885,200,200,1346,0,673
1758748975803,1166,Browse,500,Internal Server Error,false,Thread Group 1-133,text,2467,200,200,1061,0,299
1758748975903,2102,Checkout,200,OK,true,Thread Group 1-78,text,3657,200,200,1667,0,565
1758748976003,673,Login,200,OK,true,Thread Group 1-145,text,3108,200,200,593,0,245
1758748976103,1042,Login,200,OK,true,Thread Group 1-152,text,3165,200,200,717,0,242
1758748976203,1391,Login,500,Internal Server Error,false,Thread Group 1-135,text,1076,200,200,1271,0,515
1758748976303,1350,Login,200,OK,true,Thread Group 1-194,text,1226,200,200,1219,0,527
1758748976403,1408,Browse,500,Internal Server Error,false,Thread Group 1-187,text,2358,200,200,1118,0,360
1758748976503,940,Logout,200,OK,true,Thread Group 1-129,text,1359,200,200,769,0,219
1758748976603,2247,Checkout,200,OK,true,Thread Group 1-91,text,1769,200,200,1530,0,558
1758748976703,2197,Checkout,200,OK,true,Thread Group 1-5,text,4447,200,200,1414,0,455
1758748976803,1206,Login,200,OK,true,Thread Group 1-42,text,3656,200,200,1106,0,321
1758748976903,3054,Search,200,OK,true,Thread Group 1-120,text,4482,200,200,2672,0,684
1758748977003,1083,Login,200,OK,true,Thread Group 1-35,text,4656,200,200,930,0,326
1758748977103,1346,Search,200,OK,true,Thread Group 1-58,text,1113,200,200,1135,0,347
1758748977203,1260,Login,200,OK,true,Thread Group 1-193,text,4598,200,200,895,0,392
1758748977303,761,Logout,200,OK,true,Thread Group 1-133,text,4167,200,200,494,0,287
1758748977403,1783,Login,200,OK,true,Thread Group 1-189,text,4139,200,200,1482,0,411
1758748977503,3509,Search,200,OK,true,Thread Group 1-120,text,2465,200,200,3259,0,960
1758748977603,3665,Checkout,200,OK,true,Thread Group 1-174,text,4002,200,200,3430,0,1093
1758748977703,3326,Checkout,200,OK,true,Thread Group 1-189,text,3518,200,200,2407,0,1225
1758748977803,3346,Search,200,OK,true,Thread Group 1-147,text,2337,200,200,2655,0,836
1758748977903,1149,Login,200,OK,true,Thread Group 1-134,text,4693,200,200,1031,0,445
1758748978003,831,Login,200,OK,true,Thread Group 1-167,text,3731,200,200,663,0,282
1758748978103,2905,Checkout,200,OK,true,Thread Group 1-119,text,2564,200,200,2344,0,859
1758748978203,1599,Login,200,OK,true,Thread Group 1-117,text,2250,200,200,1348,0,479
1758748978303,3412,Checkout,200,OK,true,Thread Group 1-148,text,3032,200,200,2765,0,1312
1758748978403,1380,Login,200,OK,true,Thread Group 1-76,text,4239,200,200,1095,0,477
1758748978503,1769,Login,200,OK,true,Thread Group 1-28,text,4755,200,200,1229,0,512
1758748978603,1461,Browse,200,OK,true,Thread Group 1-77,text,4270,200,200,1101,0,405
1758748978703,680,Logout,200,OK,true,Thread Group 1-140,text,4864,200,200,515,0,206
1758748978803,1298,Checkout,200,OK,true,Thread Group 1-21,text,3925,200,200,782,0,424
1758748978903,1553,Search,200,OK,true,Thread Group 1-71,text,3150,200,200,1158,0,612
1758748979003,710,Logout,200,OK,true,Thread Group 1-114,text,2064,200,200,502,0,158
1758748979103,1410,Login,200,OK,true,Thread Group 1-144,text,3014,200,200,967,0,386
1758748979203,3115,Checkout,200,OK,true,Thread Group 1-85,text,3458,200,200,2821,0,793
1758748979303,1058,Browse,200,OK,true,Thread Group 1-123,text,2440,200,200,668,0,420
1758748979403,1664,Login,200,OK,true,Thread Group 1-135,text,3845,200,200,999,0,393
1758748979503,2197,Search,500,Internal Server Error,false,Thread Group 1-121,text,770,200,200,1580,0,655
1758748979603,859,Login,200,OK,true,Thread Group 1-195,text,936,200,200,567,0,292
1758748979703,2684,Checkout,200,OK,true,Thread Group 1-117,text,3788,200,200,1807,0,875
1758748979803,1063,Logout,200,OK,true,Thread Group 1-11,text,2870,200,200,656,0,421
1758748979903,2948,Checkout,200,OK,true,Thread Group 1-21,text,3464,200,200,1851,0,1092
1758748980003,1033,Login,200,OK,true,Thread Group 1-199,text,3760,200,200,865,0,256
1758748980103,1232,Search,200,OK,true,Thread Group 1-40,text,1639,200,200,807,0,356
1758748980203,1200,Login,200,OK,true,Thread Group 1-86,text,1137,200,200,942,0,454
1758748980303,920,Logout,200,OK,true,Thread Group 1-190,text,2039,200,200,673,0,201
1758748980403,945,Login,200,OK,true,Thread Group 1-102,text,1080,200,200,678,0,284
1758748980503,2374,Browse,200,OK,true,Thread Group 1-64,text,3677,200,200,1664,0,606
1758748980603,1326,Browse,200,OK,true,Thread Group 1-161,text,1884,200,200,895,0,435
1758748980703,1673,Login,500,Internal Server Error,false,Thread Group 1-63,text,1272,200,200,1385,0,424
1758748980803,1354,Login,200,OK,true,Thread Group 1-111,text,2319,200,200,1126,0,539
1758748980903,1438,Login,200,OK,true,Thread Group 1-135,text,4908,200,200,1090,0,355
1758748981003,1578,Search,200,OK,true,Thread Group 1-6,text,3007,200,200,1119,0,403
1758748981103,1547,Browse,200,OK,true,Thread Group 1-128,text,4759,200,200,1466,0,484
1758748981203,714,Login,200,OK,true,Thread Group 1-65,text,3184,200,200,504,0,244
1758748981303,2561,Checkout,200,OK,true,Thread Group 1-94,text,939,200,200,1691,0,688
1758748981403,2019,Search,200,OK,true,Thread Group 1-33,text,3578,200,200,1394,0,731
1758748981503,1528,Browse,200,OK,true,Thread Group 1-170,text,1854,200,200,1388,0,332
1758748981603,1279,Login,200,OK,true,Thread Group 1-54,text,2460,200,200,990,0,323
1758748981703,3131,Checkout,200,OK,true,Thread Group 1-65,text,4341,200,200,2433,0,847
1758748981803,1748,Search,500,Internal Server Error,false,Thread Group 1-117,text,4087,200,200,1265,0,568
1758748981903,1864,Search,200,OK,true,Thread Group 1-180,text,3837,200,200,1492,0,684
1758748982003,872,Logout,200,OK,true,Thread Group 1-154,text,4916,200,200,806,0,295
1758748982103,699,Logout,200,OK,true,Thread Group 1-105,text,2332,200,200,466,0,153
1758748982203,1676,Browse,200,OK,true,Thread Group 1-95,text,3170,200,200,1171,0,359
1758748982303,1164,Login,200,OK,true,Thread Group 1-61,text,4928,200,200,723,0,323
1758748982403,1745,Search,200,OK,true,Thread Group 1-97,text,4200,200,200,1236,0,533
1758748982503,1696,Checkout,200,OK,true,Thread Group 1-159,text,2752,200,200,1436,0,534
1758748982603,972,Browse,500,Internal Server Error,false,Thread Group 1-160,text,2697,200,200,749,0,323
1758748982703,1194,Checkout,200,OK,true,Thread Group 1-20,text,797,200,200,910,0,477
1758748982803,612,Login,200,OK,true,Thread Group 1-70,text,2971,200,200,424,0,168
